id	0_best_fc2_vgg19_mfcc_bow_padding_model	1_best_fc2_vgg19_mfcc_bow_padding_model	2_best_fc2_vgg19_mfcc_bow_padding_model	3_best_fc2_vgg19_mfcc_bow_padding_model	4_best_fc2_vgg19_mfcc_bow_padding_model	5_best_fc2_vgg19_mfcc_bow_padding_model	6_best_fc2_vgg19_mfcc_bow_padding_model	7_best_fc2_vgg19_mfcc_bow_padding_model	8_best_fc2_vgg19_mfcc_bow_padding_model	9_best_fc2_vgg19_mfcc_bow_padding_model	10_best_fc2_vgg19_mfcc_bow_padding_model	11_best_fc2_vgg19_mfcc_bow_padding_model	12_best_fc2_vgg19_mfcc_bow_padding_model	13_best_fc2_vgg19_mfcc_bow_padding_model	14_best_fc2_vgg19_mfcc_bow_padding_model	15_best_fc2_vgg19_mfcc_bow_padding_model	16_best_fc2_vgg19_mfcc_bow_padding_model	17_best_fc2_vgg19_mfcc_bow_padding_model	18_best_fc2_vgg19_mfcc_bow_padding_model	19_best_fc2_vgg19_mfcc_bow_padding_model	20_best_fc2_vgg19_mfcc_bow_padding_model	21_best_fc2_vgg19_mfcc_bow_padding_model	22_best_fc2_vgg19_mfcc_bow_padding_model	23_best_fc2_vgg19_mfcc_bow_padding_model	24_best_fc2_vgg19_mfcc_bow_padding_model	25_best_fc2_vgg19_mfcc_bow_padding_model	26_best_fc2_vgg19_mfcc_bow_padding_model	27_best_fc2_vgg19_mfcc_bow_padding_model	28_best_fc2_vgg19_mfcc_bow_padding_model	29_best_fc2_vgg19_mfcc_bow_padding_model	30_best_fc2_vgg19_mfcc_bow_padding_model	31_best_fc2_vgg19_mfcc_bow_padding_model	32_best_fc2_vgg19_mfcc_bow_padding_model	33_best_fc2_vgg19_mfcc_bow_padding_model	34_best_fc2_vgg19_mfcc_bow_padding_model	35_best_fc2_vgg19_mfcc_bow_padding_model	36_best_fc2_vgg19_mfcc_bow_padding_model	37_best_fc2_vgg19_mfcc_bow_padding_model	38_best_fc2_vgg19_mfcc_bow_padding_model	39_best_fc2_vgg19_mfcc_bow_padding_model	40_best_fc2_vgg19_mfcc_bow_padding_model	41_best_fc2_vgg19_mfcc_bow_padding_model	42_best_fc2_vgg19_mfcc_bow_padding_model	43_best_fc2_vgg19_mfcc_bow_padding_model	44_best_fc2_vgg19_mfcc_bow_padding_model	45_best_fc2_vgg19_mfcc_bow_padding_model	46_best_fc2_vgg19_mfcc_bow_padding_model	47_best_fc2_vgg19_mfcc_bow_padding_model	48_best_fc2_vgg19_mfcc_bow_padding_model	49_best_fc2_vgg19_mfcc_bow_padding_model	50_best_fc2_vgg19_mfcc_bow_padding_model	51_best_fc2_vgg19_mfcc_bow_padding_model	52_best_fc2_vgg19_mfcc_bow_padding_model	53_best_fc2_vgg19_mfcc_bow_padding_model	54_best_fc2_vgg19_mfcc_bow_padding_model	55_best_fc2_vgg19_mfcc_bow_padding_model	56_best_fc2_vgg19_mfcc_bow_padding_model	57_best_fc2_vgg19_mfcc_bow_padding_model	58_best_fc2_vgg19_mfcc_bow_padding_model	59_best_fc2_vgg19_mfcc_bow_padding_model	60_best_fc2_vgg19_mfcc_bow_padding_model	61_best_fc2_vgg19_mfcc_bow_padding_model	62_best_fc2_vgg19_mfcc_bow_padding_model	63_best_fc2_vgg19_mfcc_bow_padding_model	64_best_fc2_vgg19_mfcc_bow_padding_model	65_best_fc2_vgg19_mfcc_bow_padding_model	66_best_fc2_vgg19_mfcc_bow_padding_model	67_best_fc2_vgg19_mfcc_bow_padding_model	68_best_fc2_vgg19_mfcc_bow_padding_model	69_best_fc2_vgg19_mfcc_bow_padding_model	70_best_fc2_vgg19_mfcc_bow_padding_model	71_best_fc2_vgg19_mfcc_bow_padding_model	72_best_fc2_vgg19_mfcc_bow_padding_model	73_best_fc2_vgg19_mfcc_bow_padding_model	74_best_fc2_vgg19_mfcc_bow_padding_model	75_best_fc2_vgg19_mfcc_bow_padding_model	76_best_fc2_vgg19_mfcc_bow_padding_model	77_best_fc2_vgg19_mfcc_bow_padding_model	78_best_fc2_vgg19_mfcc_bow_padding_model	79_best_fc2_vgg19_mfcc_bow_padding_model	80_best_fc2_vgg19_mfcc_bow_padding_model	81_best_fc2_vgg19_mfcc_bow_padding_model	82_best_fc2_vgg19_mfcc_bow_padding_model	83_best_fc2_vgg19_mfcc_bow_padding_model	84_best_fc2_vgg19_mfcc_bow_padding_model	85_best_fc2_vgg19_mfcc_bow_padding_model	86_best_fc2_vgg19_mfcc_bow_padding_model	87_best_fc2_vgg19_mfcc_bow_padding_model	88_best_fc2_vgg19_mfcc_bow_padding_model	89_best_fc2_vgg19_mfcc_bow_padding_model	90_best_fc2_vgg19_mfcc_bow_padding_model	91_best_fc2_vgg19_mfcc_bow_padding_model	92_best_fc2_vgg19_mfcc_bow_padding_model	93_best_fc2_vgg19_mfcc_bow_padding_model	94_best_fc2_vgg19_mfcc_bow_padding_model	95_best_fc2_vgg19_mfcc_bow_padding_model	96_best_fc2_vgg19_mfcc_bow_padding_model	97_best_fc2_vgg19_mfcc_bow_padding_model	98_best_fc2_vgg19_mfcc_bow_padding_model	99_best_fc2_vgg19_mfcc_bow_padding_model	100_best_fc2_vgg19_mfcc_bow_padding_model	101_best_fc2_vgg19_mfcc_bow_padding_model	102_best_fc2_vgg19_mfcc_bow_padding_model	103_best_fc2_vgg19_mfcc_bow_padding_model	104_best_fc2_vgg19_mfcc_bow_padding_model	105_best_fc2_vgg19_mfcc_bow_padding_model	106_best_fc2_vgg19_mfcc_bow_padding_model	107_best_fc2_vgg19_mfcc_bow_padding_model	108_best_fc2_vgg19_mfcc_bow_padding_model	109_best_fc2_vgg19_mfcc_bow_padding_model	110_best_fc2_vgg19_mfcc_bow_padding_model	111_best_fc2_vgg19_mfcc_bow_padding_model	112_best_fc2_vgg19_mfcc_bow_padding_model	113_best_fc2_vgg19_mfcc_bow_padding_model	114_best_fc2_vgg19_mfcc_bow_padding_model	115_best_fc2_vgg19_mfcc_bow_padding_model	116_best_fc2_vgg19_mfcc_bow_padding_model	117_best_fc2_vgg19_mfcc_bow_padding_model	118_best_fc2_vgg19_mfcc_bow_padding_model	119_best_fc2_vgg19_mfcc_bow_padding_model	120_best_fc2_vgg19_mfcc_bow_padding_model	121_best_fc2_vgg19_mfcc_bow_padding_model	122_best_fc2_vgg19_mfcc_bow_padding_model	123_best_fc2_vgg19_mfcc_bow_padding_model	124_best_fc2_vgg19_mfcc_bow_padding_model	125_best_fc2_vgg19_mfcc_bow_padding_model	126_best_fc2_vgg19_mfcc_bow_padding_model	127_best_fc2_vgg19_mfcc_bow_padding_model
Lu5T51xUcGPS7u0d	0.021773886	0.0057347575	0.027970757	0.026350955	0.02169239	0.025025547	0.010325065	0.027449422	0.012618354	0.026647637	0.020285575	0.023389848	0.025689855	0.0026013963	0.02089919	0.00056472886	0.023468858	0.021815134	0.025111847	0.00042310357	0.008477412	0.01487035	0.0	0.020980878	0.022430955	0.02896417	0.02758311	0.022419892	0.0075882855	0.026246067	0.027607279	0.029096458	0.024768563	0.022994291	0.017530354	0.030573355	0.021040268	0.023657095	0.024044065	0.024400363	0.008045714	0.020690389	0.023987258	0.024318656	0.023038274	0.015622022	0.011489071	0.028724167	0.022051824	0.0	0.025721066	0.013478767	0.010541624	0.021313978	0.016497958	0.02357524	0.012322623	0.024241444	0.0234083	0.025630748	0.02789525	0.0	0.0	0.0136146415	0.022005672	0.02544126	0.025378982	0.025254024	0.016547801	0.023456069	0.02778745	0.021774175	0.009629459	0.022636313	0.026876226	0.023742657	0.026641563	0.023358637	0.0072718062	0.010590908	0.02827882	0.02194282	0.029811068	0.027627993	0.022160767	0.0221172	0.023336466	0.024983201	0.027280038	0.023716828	0.025523582	0.026165752	0.023860121	0.021756059	0.017190322	0.029004635	0.0241613	0.03164807	0.02889527	0.018365722	0.017931005	0.010096417	0.0049342043	0.025913311	0.0020127308	0.029106788	0.024323022	0.022018913	0.023844032	0.021155933	0.012027848	0.019440297	0.0053706532	0.0	0.025280574	0.02415668	0.023633994	0.020157099	0.0013612506	0.024806738	0.024920905	0.0145706665	0.0148395	0.0050404808	0.019357504	0.026362762	0.0	0.023658289
lU8VxBqKxbf9NAKX	0.01613465	0.006266478	0.022675179	0.020600466	0.016425934	0.0200452	0.009949869	0.021958547	0.013000978	0.022020938	0.015314625	0.021968048	0.025059385	0.0031135003	0.01652238	0.0005631804	0.018869318	0.019729882	0.020365201	0.002210406	0.008606709	0.0145732695	0.0026583436	0.018991113	0.018550297	0.024069171	0.022405459	0.017339326	0.009352366	0.0236689	0.021362986	0.025589839	0.021474764	0.02187624	0.017375097	0.029028313	0.019358814	0.017864252	0.018771535	0.020653069	0.008302161	0.020400971	0.019143248	0.02381394	0.01841041	0.01547715	0.011677408	0.024012117	0.017372543	0.0	0.020386793	0.013218812	0.010484427	0.01625762	0.013681869	0.019433232	0.011719037	0.020077486	0.017427163	0.022605969	0.023848211	0.0012029803	0.0	0.012861617	0.016852142	0.020465886	0.026007302	0.019854026	0.015701534	0.019021278	0.022639807	0.01740216	0.01004454	0.017747572	0.021786775	0.0193566	0.022077981	0.022109872	0.007070678	0.009391302	0.024787746	0.017568782	0.025033183	0.02190363	0.019278824	0.02043832	0.018477963	0.019217758	0.024247602	0.019468362	0.021502621	0.019675812	0.019111386	0.017903898	0.015276067	0.02851708	0.021684065	0.030306792	0.023530144	0.013911004	0.018292801	0.009683139	0.0048587616	0.020166911	0.0027484018	0.02767112	0.018890167	0.01667392	0.022042312	0.016675835	0.012069535	0.0131389545	0.0068826983	0.0	0.020246923	0.020532468	0.01828407	0.015638703	0.0024062223	0.019531837	0.024017608	0.013159826	0.013320308	0.007266127	0.01785949	0.02041882	0.0	0.020623658
8tRDJXlTPyF5HhPM	0.021221112	0.012733456	0.026629156	0.025564734	0.02090752	0.023903599	0.017021779	0.026995787	0.018552465	0.027330257	0.01998226	0.022022879	0.02550528	0.0099843675	0.02113454	0.0076646954	0.023710104	0.0242538	0.024765471	0.007637517	0.015149594	0.014635816	0.0078554535	0.01902707	0.022026807	0.028268553	0.02611144	0.021915862	0.011829928	0.021579769	0.026703132	0.028206922	0.023203721	0.023551492	0.017430428	0.028426701	0.018211838	0.022824097	0.022920186	0.022483964	0.013585362	0.020553567	0.023797262	0.024903283	0.02249635	0.01617327	0.013058198	0.02817272	0.022568239	0.0027131306	0.024496691	0.013103034	0.017190674	0.020573892	0.019421645	0.022543127	0.018262798	0.023878865	0.022925925	0.02328219	0.027416937	0.0059529534	0.0	0.019693464	0.021487398	0.024217157	0.027019765	0.024333317	0.015706781	0.024191547	0.027755126	0.021461904	0.009387231	0.022435559	0.026520178	0.02335386	0.026219664	0.023927603	0.014231366	0.0058376654	0.025288211	0.021209378	0.030307474	0.024972798	0.024847182	0.019200051	0.022717614	0.024641974	0.030757397	0.02545284	0.025345298	0.025025474	0.02356243	0.021142708	0.021418404	0.028386472	0.0221908	0.030438272	0.02804844	0.017801166	0.017892212	0.017159566	0.01227447	0.025597967	0.009521236	0.026176032	0.024365341	0.020972427	0.02372197	0.021672223	0.012989358	0.018103223	0.0126401195	0.0063463985	0.024622327	0.023716176	0.02326662	0.020022323	0.00830295	0.024013529	0.026529897	0.0181671	0.01822507	0.012091621	0.023648756	0.025383798	0.0038327072	0.023466531
8tUUOUHWyVgoZOat	0.008495218	0.0030122376	0.017714093	0.013135045	0.009671274	0.01088537	0.008676191	0.015186071	0.009945934	0.015750732	0.007855674	0.02415428	0.026125818	0.001812504	0.009963765	0.0	0.012291347	0.020278363	0.012298088	0.0	0.0065727714	0.013837122	0.0	0.01966058	0.010592009	0.019393647	0.015177662	0.009901585	0.0077860667	0.020219175	0.014164349	0.023485383	0.02138367	0.024038387	0.0167401	0.03028698	0.020832082	0.010154697	0.012118046	0.019143816	0.005425569	0.020318346	0.012147228	0.023670314	0.010997219	0.0153432675	0.010559205	0.020466343	0.009291885	0.0	0.014826208	0.012509929	0.008831153	0.008474684	0.013136027	0.01613163	0.010535349	0.011848732	0.01172165	0.021996357	0.021613868	0.0	0.0	0.010710528	0.010053843	0.013377555	0.025693567	0.014085822	0.015596457	0.0122611765	0.015256325	0.009694692	0.008809547	0.010855892	0.015255959	0.011885759	0.013645393	0.021616122	0.004183951	0.0019569632	0.02561377	0.009614501	0.02182083	0.019553274	0.01774299	0.022300828	0.012199264	0.013797956	0.021300696	0.014659005	0.013187425	0.013793512	0.012258853	0.008388068	0.013529954	0.028471623	0.023825185	0.03209219	0.01674654	0.0060500847	0.018527027	0.0063020675	0.0012151279	0.013545239	0.0008335706	0.028724946	0.011508307	0.008735483	0.020110764	0.00881159	0.011532429	0.006686906	0.004222458	0.0	0.013071345	0.011466335	0.011377191	0.007037924	0.00019808639	0.013002061	0.024529295	0.01198759	0.013249173	0.00407584	0.0150511805	0.014087568	0.0	0.021548701
8zZEG0OS0eBGhCcI	0.014242734	0.0033901506	0.021240119	0.019549338	0.014469008	0.01660471	0.0068374677	0.020171544	0.00865787	0.020583272	0.013375769	0.02120915	0.024713552	0.000823425	0.014014853	0.0	0.017398799	0.017828269	0.01815249	0.00014192212	0.006191201	0.014292115	0.00070842775	0.018904578	0.0149393985	0.022262976	0.020262944	0.01496864	0.0061934097	0.024518248	0.020444462	0.02483917	0.021813437	0.02021155	0.016935091	0.028237138	0.018131433	0.016130261	0.017099433	0.020575803	0.0043036425	0.019952381	0.018011449	0.023268797	0.016491797	0.015072239	0.009811703	0.023127157	0.015552243	0.0	0.01776496	0.01285135	0.007559747	0.013667798	0.011580978	0.01841627	0.008721657	0.018171407	0.0155987535	0.02331869	0.022387892	0.0	0.0	0.009495775	0.013819542	0.018189345	0.024459945	0.0172616	0.014829038	0.017411511	0.020891676	0.015550303	0.008920036	0.015722323	0.020476043	0.016220614	0.019538794	0.019641174	0.0035797344	0.008687041	0.024097115	0.015955156	0.024086665	0.022022622	0.018094808	0.01859091	0.016543757	0.017296327	0.022125931	0.016937057	0.018635005	0.018044367	0.01811137	0.014367595	0.012039734	0.02720178	0.021675278	0.030362846	0.021411702	0.011970261	0.016252076	0.0057792775	0.0011478071	0.017529724	0.0	0.028081603	0.016241856	0.013357783	0.019865839	0.0140931625	0.011346771	0.011337885	0.0043512178	0.0	0.018629162	0.017533705	0.016700044	0.014227904	0.0	0.01809382	0.022351231	0.010839392	0.010756142	0.003736978	0.014495165	0.01920333	0.0	0.02024741
SVydxQBcTZH3k1xQ	0.019991588	0.009940633	0.026729679	0.023807924	0.019732151	0.021941205	0.014162131	0.024709513	0.01681486	0.025774121	0.018092457	0.025238635	0.028337644	0.0072598215	0.020242337	0.0044265366	0.023093367	0.02622541	0.02187785	0.005769181	0.012930958	0.014839287	0.007309889	0.022310462	0.020404862	0.028267339	0.024406502	0.019527955	0.011862898	0.022269636	0.024405664	0.028623184	0.026259013	0.026442746	0.017984807	0.03140818	0.02180523	0.021445157	0.021992931	0.023744114	0.0110164415	0.021402873	0.022037875	0.027407011	0.020495456	0.016672606	0.012938089	0.027817447	0.020677693	0.002421546	0.023634784	0.013659849	0.015220307	0.018574169	0.020778755	0.024036469	0.015455955	0.022345778	0.022132678	0.02567637	0.028149089	0.0041768407	0.0	0.017817408	0.02123045	0.02276905	0.028944079	0.022173524	0.016617611	0.023333387	0.025847208	0.019947194	0.010734735	0.020216234	0.024591405	0.021514196	0.024768574	0.02563277	0.011632511	0.0041025337	0.02858818	0.019855319	0.029480577	0.026761655	0.025620056	0.023560664	0.022042463	0.023981119	0.030182036	0.023303207	0.023731757	0.02262808	0.022114081	0.018572591	0.021456124	0.029944476	0.024479738	0.03383957	0.026269078	0.016383624	0.021207945	0.013939911	0.008901902	0.024816897	0.005858306	0.028849801	0.02273766	0.018813157	0.025766276	0.018426713	0.013179468	0.016008558	0.010409198	0.004479936	0.023106124	0.021650836	0.021121046	0.018570375	0.0064140544	0.02219189	0.029582977	0.01917927	0.018524954	0.010825345	0.023559513	0.024477731	0.0024129848	0.025561232
jlmD7JOBfcZXnUnf	0.020790406	0.007269411	0.027031614	0.024173018	0.019334296	0.022258038	0.012163065	0.026264163	0.0144548165	0.025585415	0.019116933	0.02475711	0.028088002	0.005597759	0.020001082	0.0023117855	0.022131966	0.024480188	0.023603898	0.0041170353	0.0107848635	0.014622211	0.0038602066	0.019975211	0.021521932	0.027943065	0.026205834	0.020813193	0.009066643	0.021347648	0.025373377	0.028065559	0.025917178	0.025990024	0.017136281	0.031595796	0.020971302	0.02168851	0.02288058	0.023299418	0.009143751	0.020848095	0.02244644	0.024761284	0.021815525	0.016128855	0.011850794	0.028891893	0.02127068	0.0	0.024524242	0.012936836	0.012843776	0.019099217	0.019340029	0.022800475	0.014059156	0.022157907	0.021798711	0.025390211	0.028421327	0.001774775	0.0	0.0153514715	0.02100441	0.023227245	0.028121173	0.0249779	0.015648779	0.023467794	0.026119888	0.020584814	0.008568195	0.021458153	0.02606914	0.022242405	0.024461001	0.025374455	0.009134577	0.0027614476	0.02779365	0.019748176	0.030862473	0.026250623	0.024948645	0.021844793	0.02108342	0.024080902	0.029862827	0.024369588	0.023564866	0.02354911	0.022856362	0.018929133	0.019615129	0.030045599	0.024132693	0.032876283	0.027472287	0.01599645	0.01936956	0.0120549295	0.005942799	0.02403899	0.0053152144	0.02763322	0.023222543	0.01864825	0.024601147	0.019285182	0.01231216	0.017301628	0.006426227	0.0008148343	0.024133366	0.022221277	0.021464774	0.018755995	0.0038884063	0.023041584	0.02770048	0.017639522	0.016782198	0.007289511	0.021924712	0.024076596	8.584016e-05	0.02657274
vNLLYK3Zn6l2aQj0	0.009581313	0.021069013	0.014729982	0.011578107	0.008504559	0.01114883	0.024907356	0.015747592	0.024340104	0.018374022	0.0082253665	0.014708509	0.02045695	0.018952677	0.01282124	0.015485728	0.013153587	0.0219499	0.0132328505	0.016834559	0.024208302	0.012094842	0.020229384	0.012864404	0.0115266545	0.015400219	0.01311545	0.009648382	0.016568815	0.008165424	0.014120111	0.015694022	0.013610727	0.01913863	0.015639922	0.021117182	0.009828613	0.010331214	0.011476458	0.012062259	0.019467555	0.01812304	0.012269131	0.022192193	0.010665265	0.015661644	0.014300842	0.01774186	0.010852025	0.014315169	0.011973012	0.010854353	0.025283137	0.008849424	0.016159713	0.012098366	0.024101516	0.011181221	0.010676493	0.014063804	0.017151168	0.0153544815	0.0	0.023555016	0.010471477	0.012293236	0.024903504	0.0119112795	0.012063212	0.013095075	0.016270138	0.009371343	0.0073856395	0.010501333	0.013952937	0.012410473	0.014817234	0.01791908	0.023391243	0.0	0.016076742	0.008773266	0.021184178	0.013678666	0.020694083	0.011194962	0.011439298	0.014884753	0.026748722	0.016921805	0.014292071	0.013345767	0.014271436	0.010350522	0.021500133	0.02440098	0.014769027	0.024398405	0.017161964	0.006040136	0.014009752	0.023364687	0.019561004	0.013054466	0.018973093	0.019102551	0.012620933	0.00891956	0.016297484	0.011128181	0.013144629	0.0053502847	0.022377716	0.015009959	0.012674395	0.013004199	0.012682199	0.007926809	0.01705971	0.0108241895	0.022677973	0.015568302	0.019530354	0.022264425	0.021581735	0.014669445	0.014317249	0.016575338
VNLVjz4Ekii6xHPc	0.013365598	0.0	0.020738013	0.019503385	0.0140857445	0.015078456	0.002279367	0.018997485	0.0058228956	0.018366454	0.012021841	0.023241667	0.026688686	0.0	0.013491975	0.0	0.01668094	0.020108534	0.01598976	0.0	0.0007144377	0.014239886	0.0	0.020728623	0.014319013	0.02071677	0.018541774	0.013858207	0.004459243	0.024535218	0.017204912	0.025184548	0.02192406	0.023052966	0.01759564	0.029332655	0.021828622	0.014710121	0.016310934	0.020609416	0.0008041917	0.020357592	0.015672827	0.025062587	0.014953409	0.015403841	0.010241527	0.021942966	0.013733111	0.0	0.017896395	0.013449727	0.002211811	0.0118817035	0.013818593	0.018081069	0.004331164	0.016107928	0.015377096	0.023880754	0.023341222	0.0	0.0	0.007691885	0.013970537	0.015940193	0.026501473	0.017496562	0.016012494	0.016477639	0.019832734	0.014107558	0.010869409	0.014936193	0.019102441	0.015090202	0.017683212	0.022125358	0.0	0.0069034873	0.026215663	0.014689976	0.023133501	0.02147746	0.018901374	0.021557666	0.015509046	0.016386304	0.021256989	0.016178044	0.017690128	0.018710578	0.015939908	0.012433509	0.012968831	0.027642066	0.023378065	0.032270785	0.020544292	0.010940395	0.019257404	0.0014287678	0.0	0.016726876	0.0	0.028639782	0.015479933	0.013285016	0.021646263	0.011852794	0.01154401	0.010330191	0.0	0.0	0.016802048	0.015480368	0.014905637	0.012182769	0.0	0.016511781	0.0256646	0.012497715	0.012131707	0.0	0.015578495	0.017273847	0.0	0.020921366
aX0UYSKe6NkamxVU	0.009744295	0.013923887	0.016860545	0.012876906	0.008787483	0.013293369	0.016497893	0.01604681	0.015594027	0.017950464	0.009555916	0.015388474	0.019380242	0.012215551	0.00930108	0.008265277	0.012897275	0.017153075	0.01273016	0.011252787	0.017126903	0.012198538	0.013907362	0.010414087	0.010896251	0.014097316	0.014486912	0.009803334	0.014259815	0.0130075235	0.013002236	0.017362326	0.012874078	0.015968088	0.015866151	0.02003428	0.009653363	0.01013625	0.011137677	0.01068847	0.012637679	0.017545233	0.012907656	0.019719308	0.010583009	0.014622248	0.011438652	0.015497819	0.010870726	0.010691709	0.012794485	0.01104482	0.017521769	0.0066762976	0.01171551	0.011614721	0.016615914	0.012557505	0.008999501	0.013251361	0.016701968	0.012536301	0.0	0.015886448	0.009870395	0.012205267	0.02156383	0.014041014	0.01209399	0.0142589705	0.016329912	0.010291572	0.0045458325	0.010657911	0.015516728	0.011867765	0.014219074	0.015806345	0.0134339845	0.0	0.015061527	0.008861103	0.021243876	0.012466555	0.016730066	0.010409486	0.010922744	0.01446398	0.022687016	0.0142669175	0.013622684	0.012748751	0.012609198	0.009199429	0.014891076	0.02126265	0.014126678	0.023210287	0.014935787	0.0055131023	0.014225922	0.012509913	0.008900118	0.01289121	0.012544374	0.018010372	0.012417163	0.0097488435	0.014732257	0.00994139	0.012226161	0.006817615	0.014054152	0.0061851065	0.012181573	0.014036936	0.010767549	0.008351317	0.010765081	0.012612956	0.019405268	0.010796454	0.013318456	0.014671161	0.01639776	0.011400623	0.008288256	0.012713642
LzP8Md1xFtzVE7ca	0.009396983	0.012333899	0.016563037	0.01219437	0.007900228	0.012294334	0.016226783	0.015381489	0.016581634	0.017124502	0.008550712	0.01766891	0.0229512	0.010189499	0.009987671	0.0065425956	0.012298259	0.020033844	0.013159295	0.008527625	0.015538446	0.013319722	0.010354018	0.015579474	0.010996744	0.015470125	0.014925824	0.009405492	0.012059437	0.018892493	0.014019187	0.018484166	0.01525675	0.01882453	0.016416334	0.024471743	0.013649174	0.010412429	0.011389785	0.014117567	0.01161398	0.019183254	0.012169477	0.02288971	0.0105026355	0.01529929	0.012063388	0.017553382	0.010612402	0.0052152514	0.0120325	0.011781108	0.01747759	0.007768205	0.013454194	0.013596683	0.016394494	0.012253874	0.009527385	0.01770009	0.018401003	0.008406431	0.0	0.016358899	0.010167624	0.012289568	0.025352664	0.012428562	0.013344067	0.013430192	0.015481983	0.008856304	0.0060248096	0.009845026	0.015323673	0.011658604	0.013815843	0.018634424	0.013272596	0.0	0.01922189	0.009496856	0.02095601	0.015727425	0.018336473	0.01581559	0.011657006	0.013444054	0.023463156	0.015842149	0.014097597	0.013221032	0.013319319	0.009408913	0.01606694	0.025724832	0.017561896	0.028241118	0.016395751	0.0061138836	0.017622082	0.013591476	0.00946339	0.011788712	0.009175132	0.022944009	0.011811243	0.009020464	0.0174333	0.010261716	0.012144748	0.006476979	0.013395921	0.005104122	0.012519367	0.013251559	0.010290452	0.007691998	0.008740623	0.011615155	0.023303613	0.012657826	0.014622449	0.013760494	0.018105188	0.013018044	0.006083762	0.015836498
srsns1RKo2wyyDzL	0.014845165	0.0062665264	0.021185108	0.01776284	0.015252968	0.015881825	0.011496901	0.020483123	0.014682239	0.020407382	0.012227042	0.02522769	0.027951721	0.004695463	0.015371672	0.0013721022	0.016315907	0.022376757	0.017815545	0.0024395897	0.00918818	0.014932983	0.0042029563	0.022459324	0.0147156725	0.02432664	0.021224277	0.0153464805	0.011857923	0.023037888	0.019387474	0.026775207	0.024834061	0.025983674	0.01757226	0.031316917	0.023707306	0.01609563	0.017360393	0.023352927	0.0089696245	0.021722991	0.017905125	0.025822897	0.015355601	0.016682656	0.012909158	0.025804125	0.014728156	0.0	0.018521408	0.013613966	0.011205309	0.0141822845	0.017585153	0.020536974	0.013723739	0.01782635	0.016891668	0.025132522	0.024222491	0.00048665237	0.0	0.014617116	0.016112141	0.018478837	0.028976485	0.017822858	0.01650982	0.017898276	0.020286981	0.014837456	0.011267294	0.015768254	0.019547254	0.016982274	0.019199336	0.024840793	0.0077980175	0.009229016	0.027725646	0.015392336	0.024940858	0.023923207	0.022101898	0.024251152	0.017355971	0.01823644	0.025039414	0.019450042	0.017986165	0.017497512	0.016437288	0.013788692	0.017192688	0.03233585	0.024722707	0.033931658	0.021910137	0.01200074	0.01934854	0.011275334	0.0048225718	0.018707255	0.0031328097	0.031628594	0.016036913	0.012634532	0.02233034	0.013346571	0.0124741215	0.01111563	0.009459859	0.0	0.017894039	0.017326945	0.016284237	0.012374439	0.0032719595	0.01765434	0.02474944	0.016373334	0.016597701	0.008224313	0.01904231	0.01994995	0.000651793	0.02519699
srT66xcTBVRc3AP1	0.0067998283	0.008528762	0.011978879	0.010038157	0.005034196	0.009322372	0.012118873	0.013261446	0.012789074	0.013300804	0.0053851507	0.014720096	0.019303042	0.0076088198	0.0059327446	0.003960485	0.009733757	0.015263226	0.010507144	0.006582098	0.012044856	0.012709474	0.009225418	0.01193878	0.008010131	0.012623812	0.0122255	0.007095046	0.010827139	0.015616507	0.011523236	0.015921451	0.012489372	0.01564529	0.015766624	0.02123318	0.010706532	0.007826258	0.008042447	0.011375625	0.008786671	0.017930306	0.010233924	0.019868338	0.008762624	0.014439967	0.01094867	0.014539204	0.0077696843	0.003790633	0.010000291	0.011219823	0.0130901635	0.0053032516	0.009038639	0.010423462	0.013351672	0.009466482	0.0069295634	0.013997872	0.014443857	0.00609782	0.0	0.012629984	0.006346531	0.009744522	0.021929832	0.010035854	0.012437983	0.009782521	0.0135095995	0.00801063	0.0064911637	0.007360081	0.012609272	0.008403033	0.011623308	0.016045647	0.008749234	0.0012399734	0.016077895	0.006581075	0.017767267	0.012210164	0.014096497	0.011466347	0.008133838	0.010847403	0.018702736	0.011263282	0.011295787	0.009796406	0.009898203	0.0072991783	0.012421764	0.023188837	0.014946684	0.024814462	0.013281767	0.0030880915	0.013136351	0.009652646	0.005656892	0.010116661	0.0069790175	0.02064096	0.009058957	0.00636558	0.013086407	0.007289478	0.01174714	0.0030097987	0.011405244	0.0016214924	0.009685427	0.0104192775	0.008598217	0.006087322	0.0058686165	0.009767907	0.018655494	0.008714768	0.011782482	0.01017198	0.013121353	0.010053295	0.0033902605	0.013272802
