id	0_best_fc2_vgg19_mfcc_bow_padding_model	1_best_fc2_vgg19_mfcc_bow_padding_model	2_best_fc2_vgg19_mfcc_bow_padding_model	3_best_fc2_vgg19_mfcc_bow_padding_model	4_best_fc2_vgg19_mfcc_bow_padding_model	5_best_fc2_vgg19_mfcc_bow_padding_model	6_best_fc2_vgg19_mfcc_bow_padding_model	7_best_fc2_vgg19_mfcc_bow_padding_model	8_best_fc2_vgg19_mfcc_bow_padding_model	9_best_fc2_vgg19_mfcc_bow_padding_model	10_best_fc2_vgg19_mfcc_bow_padding_model	11_best_fc2_vgg19_mfcc_bow_padding_model	12_best_fc2_vgg19_mfcc_bow_padding_model	13_best_fc2_vgg19_mfcc_bow_padding_model	14_best_fc2_vgg19_mfcc_bow_padding_model	15_best_fc2_vgg19_mfcc_bow_padding_model	16_best_fc2_vgg19_mfcc_bow_padding_model	17_best_fc2_vgg19_mfcc_bow_padding_model	18_best_fc2_vgg19_mfcc_bow_padding_model	19_best_fc2_vgg19_mfcc_bow_padding_model	20_best_fc2_vgg19_mfcc_bow_padding_model	21_best_fc2_vgg19_mfcc_bow_padding_model	22_best_fc2_vgg19_mfcc_bow_padding_model	23_best_fc2_vgg19_mfcc_bow_padding_model	24_best_fc2_vgg19_mfcc_bow_padding_model	25_best_fc2_vgg19_mfcc_bow_padding_model	26_best_fc2_vgg19_mfcc_bow_padding_model	27_best_fc2_vgg19_mfcc_bow_padding_model	28_best_fc2_vgg19_mfcc_bow_padding_model	29_best_fc2_vgg19_mfcc_bow_padding_model	30_best_fc2_vgg19_mfcc_bow_padding_model	31_best_fc2_vgg19_mfcc_bow_padding_model	32_best_fc2_vgg19_mfcc_bow_padding_model	33_best_fc2_vgg19_mfcc_bow_padding_model	34_best_fc2_vgg19_mfcc_bow_padding_model	35_best_fc2_vgg19_mfcc_bow_padding_model	36_best_fc2_vgg19_mfcc_bow_padding_model	37_best_fc2_vgg19_mfcc_bow_padding_model	38_best_fc2_vgg19_mfcc_bow_padding_model	39_best_fc2_vgg19_mfcc_bow_padding_model	40_best_fc2_vgg19_mfcc_bow_padding_model	41_best_fc2_vgg19_mfcc_bow_padding_model	42_best_fc2_vgg19_mfcc_bow_padding_model	43_best_fc2_vgg19_mfcc_bow_padding_model	44_best_fc2_vgg19_mfcc_bow_padding_model	45_best_fc2_vgg19_mfcc_bow_padding_model	46_best_fc2_vgg19_mfcc_bow_padding_model	47_best_fc2_vgg19_mfcc_bow_padding_model	48_best_fc2_vgg19_mfcc_bow_padding_model	49_best_fc2_vgg19_mfcc_bow_padding_model	50_best_fc2_vgg19_mfcc_bow_padding_model	51_best_fc2_vgg19_mfcc_bow_padding_model	52_best_fc2_vgg19_mfcc_bow_padding_model	53_best_fc2_vgg19_mfcc_bow_padding_model	54_best_fc2_vgg19_mfcc_bow_padding_model	55_best_fc2_vgg19_mfcc_bow_padding_model	56_best_fc2_vgg19_mfcc_bow_padding_model	57_best_fc2_vgg19_mfcc_bow_padding_model	58_best_fc2_vgg19_mfcc_bow_padding_model	59_best_fc2_vgg19_mfcc_bow_padding_model	60_best_fc2_vgg19_mfcc_bow_padding_model	61_best_fc2_vgg19_mfcc_bow_padding_model	62_best_fc2_vgg19_mfcc_bow_padding_model	63_best_fc2_vgg19_mfcc_bow_padding_model	64_best_fc2_vgg19_mfcc_bow_padding_model	65_best_fc2_vgg19_mfcc_bow_padding_model	66_best_fc2_vgg19_mfcc_bow_padding_model	67_best_fc2_vgg19_mfcc_bow_padding_model	68_best_fc2_vgg19_mfcc_bow_padding_model	69_best_fc2_vgg19_mfcc_bow_padding_model	70_best_fc2_vgg19_mfcc_bow_padding_model	71_best_fc2_vgg19_mfcc_bow_padding_model	72_best_fc2_vgg19_mfcc_bow_padding_model	73_best_fc2_vgg19_mfcc_bow_padding_model	74_best_fc2_vgg19_mfcc_bow_padding_model	75_best_fc2_vgg19_mfcc_bow_padding_model	76_best_fc2_vgg19_mfcc_bow_padding_model	77_best_fc2_vgg19_mfcc_bow_padding_model	78_best_fc2_vgg19_mfcc_bow_padding_model	79_best_fc2_vgg19_mfcc_bow_padding_model	80_best_fc2_vgg19_mfcc_bow_padding_model	81_best_fc2_vgg19_mfcc_bow_padding_model	82_best_fc2_vgg19_mfcc_bow_padding_model	83_best_fc2_vgg19_mfcc_bow_padding_model	84_best_fc2_vgg19_mfcc_bow_padding_model	85_best_fc2_vgg19_mfcc_bow_padding_model	86_best_fc2_vgg19_mfcc_bow_padding_model	87_best_fc2_vgg19_mfcc_bow_padding_model	88_best_fc2_vgg19_mfcc_bow_padding_model	89_best_fc2_vgg19_mfcc_bow_padding_model	90_best_fc2_vgg19_mfcc_bow_padding_model	91_best_fc2_vgg19_mfcc_bow_padding_model	92_best_fc2_vgg19_mfcc_bow_padding_model	93_best_fc2_vgg19_mfcc_bow_padding_model	94_best_fc2_vgg19_mfcc_bow_padding_model	95_best_fc2_vgg19_mfcc_bow_padding_model	96_best_fc2_vgg19_mfcc_bow_padding_model	97_best_fc2_vgg19_mfcc_bow_padding_model	98_best_fc2_vgg19_mfcc_bow_padding_model	99_best_fc2_vgg19_mfcc_bow_padding_model	100_best_fc2_vgg19_mfcc_bow_padding_model	101_best_fc2_vgg19_mfcc_bow_padding_model	102_best_fc2_vgg19_mfcc_bow_padding_model	103_best_fc2_vgg19_mfcc_bow_padding_model	104_best_fc2_vgg19_mfcc_bow_padding_model	105_best_fc2_vgg19_mfcc_bow_padding_model	106_best_fc2_vgg19_mfcc_bow_padding_model	107_best_fc2_vgg19_mfcc_bow_padding_model	108_best_fc2_vgg19_mfcc_bow_padding_model	109_best_fc2_vgg19_mfcc_bow_padding_model	110_best_fc2_vgg19_mfcc_bow_padding_model	111_best_fc2_vgg19_mfcc_bow_padding_model	112_best_fc2_vgg19_mfcc_bow_padding_model	113_best_fc2_vgg19_mfcc_bow_padding_model	114_best_fc2_vgg19_mfcc_bow_padding_model	115_best_fc2_vgg19_mfcc_bow_padding_model	116_best_fc2_vgg19_mfcc_bow_padding_model	117_best_fc2_vgg19_mfcc_bow_padding_model	118_best_fc2_vgg19_mfcc_bow_padding_model	119_best_fc2_vgg19_mfcc_bow_padding_model	120_best_fc2_vgg19_mfcc_bow_padding_model	121_best_fc2_vgg19_mfcc_bow_padding_model	122_best_fc2_vgg19_mfcc_bow_padding_model	123_best_fc2_vgg19_mfcc_bow_padding_model	124_best_fc2_vgg19_mfcc_bow_padding_model	125_best_fc2_vgg19_mfcc_bow_padding_model	126_best_fc2_vgg19_mfcc_bow_padding_model	127_best_fc2_vgg19_mfcc_bow_padding_model
hFzvNd5gytn9bbla	0.024919778	0.0	0.029982828	0.027089618	0.033617985	0.021104513	0.0	0.027176958	0.0	0.017642323	0.037792034	0.015897945	0.0077913664	0.0	0.02528138	0.0	0.023638014	0.0	0.016838577	0.0	0.0	0.0070031467	0.0	0.013342707	0.024931723	0.041359853	0.028058577	0.023803357	0.0	0.0	0.03545337	0.04032829	0.028842602	0.0121818585	0.009780657	0.013192433	0.017061198	0.02867766	0.02318832	0.036222383	0.0	0.00402825	0.030666536	0.0	0.036683522	0.007245104	0.0	0.036363017	0.030041702	0.0	0.022802753	0.008931877	0.0	0.039145693	0.009684687	0.029227946	0.0	0.030694121	0.03704086	0.028904751	0.02402484	0.0	0.0	0.0	0.033196516	0.028459629	0.0	0.023745153	0.0124847805	0.020499896	0.020373583	0.025254115	0.014643973	0.019567588	0.02572481	0.02830087	0.027925188	0.009625684	0.0	0.009288309	0.023914523	0.037771683	0.0317894	0.0373974	0.0008440243	0.015596628	0.024365649	0.022055117	0.0019991312	0.018140128	0.018135196	0.032845777	0.029024828	0.025596665	0.0	0.0	0.009210176	0.0018193233	0.019258186	0.03458656	0.006359221	0.0	0.0	0.021702895	0.0	0.010477193	0.030539896	0.022536827	0.023868928	0.028166903	0.005615801	0.022506258	0.0	0.0	0.021388395	0.017675873	0.021962043	0.029497178	0.0	0.029893335	0.0	0.0026281502	0.0	0.0	0.0	0.025194155	0.0	0.035151694
HGcOj4MaxJQoqq9m	0.072047815	0.05774654	0.065920234	0.07469465	0.06921389	0.076850906	0.058773883	0.071081236	0.04934086	0.07789304	0.06863801	0.0	0.0	0.055604797	0.07863376	0.05122873	0.07262299	0.024640676	0.06862301	0.05409119	0.059615787	0.0054763	0.037850145	0.0	0.070793904	0.0717253	0.06945817	0.06713203	0.031833768	0.0	0.0759169	0.045865137	0.042314198	0.012190394	0.010645756	0.004031831	0.0	0.07256492	0.06878193	0.032404725	0.045395788	0.005935286	0.06389904	0.0029940256	0.07055397	0.01567644	0.021981312	0.051232748	0.07758748	0.04013809	0.0692292	0.005351373	0.05487303	0.06856747	0.03398654	0.050140504	0.056880556	0.06462871	0.071472615	0.019998275	0.05980565	0.041164555	0.0	0.05206905	0.074524336	0.059565995	0.0	0.0655038	0.0034390378	0.07172054	0.07237981	0.0665888	0.0	0.06927446	0.07132631	0.0731857	0.064498976	0.016584024	0.05852899	0.0	0.009383702	0.06746553	0.07079516	0.04839482	0.039273653	0.0	0.06912287	0.069498226	0.06114964	0.07535493	0.070611395	0.07266549	0.06824661	0.07657996	0.04163738	0.0	0.0	0.0	0.07080156	0.080488734	0.0	0.06343792	0.060212776	0.06678449	0.056803904	0.0	0.073211364	0.07975613	0.030458534	0.076941706	0.01843666	0.06926722	0.052235227	0.054531485	0.06787876	0.07660902	0.08065822	0.07066933	0.04784899	0.06756442	0.008631925	0.03279706	0.029839905	0.04940101	0.045497086	0.06606313	0.047634892	0.02557657
hGKFUbZw45ZvzQjX	0.03238059	0.0	0.04099746	0.040087085	0.050713334	0.037614245	0.0	0.039689805	0.0	0.029871875	0.051075876	0.007971065	0.0	0.0	0.02516979	0.0	0.038285974	0.0	0.026998056	0.0	0.0	0.0009169307	0.0	0.0	0.03822777	0.036324017	0.03908096	0.037165657	0.0	0.0	0.042750146	0.034552753	0.031808723	0.0015242546	0.0045824377	0.008388203	0.00935903	0.041278068	0.027639572	0.029677281	0.0	0.0	0.044562697	0.0	0.03928054	0.004308827	0.0	0.024716007	0.033779174	0.0	0.036028877	0.0036860672	0.0	0.044991884	0.0	0.029869858	0.0	0.044074703	0.039203133	0.021948066	0.023479572	0.0	0.0	0.0	0.030189514	0.046109583	0.0	0.034122016	0.0015190986	0.035656016	0.02783572	0.03325991	0.002589636	0.02968825	0.02429209	0.050755676	0.036214653	0.0	0.0	0.0	0.024149243	0.046324927	0.033090714	0.030086908	0.0	0.0047542118	0.045055117	0.024938842	0.0	0.0075211	0.034617554	0.028227452	0.041075926	0.02909451	0.0	0.0	0.0	0.0	0.03441331	0.033299364	0.0	0.0	0.0	0.032195114	0.0	0.0	0.04604709	0.04036526	0.013440741	0.03684232	0.006112792	0.039492387	0.0	0.0	0.027877262	0.027025169	0.04209698	0.04460255	0.0	0.026244607	0.0	0.0	0.0	0.0	0.0	0.02967602	0.0	0.028835952
Hh3X5VdG0HyJlfJh	0.075750954	0.0	0.07607537	0.079177365	0.07485004	0.074753344	0.0	0.074358635	0.0050856597	0.07129534	0.0747109	0.030021837	0.025041413	0.0	0.07029344	0.0	0.07706608	0.028797496	0.07459645	0.0	0.0	0.014614074	0.0	0.023622086	0.07408485	0.0832518	0.075504296	0.07187332	0.0	0.01641926	0.07683477	0.070100725	0.06729126	0.036830306	0.016456818	0.03604358	0.02945539	0.075636044	0.077153556	0.062067583	0.0	0.017624598	0.07811346	0.021844486	0.07720657	0.0148322545	0.007216687	0.078638904	0.073132396	0.0	0.07445599	0.013586351	0.0	0.0778407	0.03546587	0.0725468	0.0	0.0768219	0.07979173	0.051533613	0.084838435	0.0	0.0	0.009160607	0.074185416	0.07164465	0.016735809	0.07098094	0.015373263	0.07315457	0.07120746	0.08076592	0.005192301	0.07369071	0.07259847	0.076865934	0.074826	0.038345776	0.0	0.0	0.048526652	0.07754657	0.070669636	0.07272564	0.04261996	0.024433933	0.072443195	0.07839567	0.059835535	0.05983754	0.07100328	0.07566851	0.0790671	0.07205899	0.020434545	0.02013707	0.028187683	0.028453225	0.07413966	0.07396621	0.018488396	0.0032779796	0.0	0.076119535	0.0	0.025903022	0.071601205	0.074216135	0.056864325	0.06853186	0.012560005	0.07457899	0.0	0.0	0.07500283	0.077451386	0.07375738	0.073226295	0.0	0.07379754	0.034375545	0.02971671	0.010128757	0.0	0.02907755	0.07916509	0.0	0.0574369
hHEonm0lia20zcDT	0.072044484	0.0	0.08402027	0.09153506	0.08543194	0.06949699	0.0	0.08202496	0.0	0.055799082	0.09890401	0.030326454	0.013863394	0.0	0.07151588	0.0	0.08150017	0.008315687	0.06642598	0.0	0.0	0.0034120816	0.0	0.015771382	0.07635491	0.09287521	0.085112914	0.08194772	0.0	0.0	0.089767486	0.09171233	0.073660776	0.030631682	0.004144177	0.027346907	0.03195754	0.07919759	0.07646283	0.07433181	0.0	0.0	0.09059785	0.0	0.09143095	0.002568001	0.0	0.087102346	0.07108511	0.0	0.08385769	0.005700755	0.0	0.09321061	0.017340774	0.088239424	0.0	0.08364501	0.10258911	0.058510754	0.08040963	0.0	0.0	0.0	0.07840452	0.08523	0.0	0.08008172	0.0092226025	0.07823182	0.06383061	0.08121866	0.013452741	0.0775854	0.07044364	0.08245556	0.08587019	0.030477164	0.0	0.0	0.047786925	0.09122947	0.07548185	0.08374642	0.0117724715	0.028740626	0.089566015	0.07147646	0.01015238	0.04015421	0.06886653	0.08700754	0.09037194	0.06457804	0.0	0.0	0.01585691	0.0042316536	0.07210843	0.082368575	0.010687563	0.0	0.0	0.07270634	0.0	0.0053792926	0.09283044	0.07479982	0.060551617	0.06995159	0.00039140062	0.08018351	0.0	0.0	0.07613798	0.07741058	0.08164494	0.08490951	0.0	0.078444	0.011192063	0.006632505	0.0	0.0	0.0	0.0870133	0.0	0.07647697
HhkNFzWHiGPft9UF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002530271	0.0	0.0007391035	0.016323777	0.0	0.0	0.0	0.0	0.0	0.022797557	0.0	0.0	0.0	0.0	0.0	0.008176198	0.0	0.0	0.0	0.0	0.0	0.0	0.000661522	0.0	0.0	0.0	0.009965579	0.0045837755	0.0	0.0	0.0047285403	0.0	0.000654142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013460179	0.0	0.0	0.0025804946	0.0	0.0	0.0	0.0	0.0010577866	0.0	0.0	0.0	0.0	0.0042206887	0.0	0.0	0.017626466	0.0
hhRUBLVhyrWtkJFD	0.061941046	0.009204031	0.05947312	0.06113091	0.06184554	0.06306147	0.014601231	0.057758994	0.014241778	0.062595256	0.062000863	0.0005837263	0.0	0.0	0.06344266	0.0018827557	0.06151502	0.0018358061	0.056102812	0.0	0.0060463664	0.0049746893	0.0	0.0	0.06310275	0.056753207	0.050749935	0.06116089	0.00014671717	0.0	0.063466325	0.03611982	0.031658575	0.0031113545	0.0077350494	0.0015969615	0.0045512286	0.060354855	0.06495484	0.030078424	0.0076330234	0.0014634401	0.065220706	0.0	0.06512475	0.008844114	0.0009862321	0.048019912	0.060441863	0.0	0.06253072	0.005935387	0.0073933406	0.06688921	0.010485948	0.035976276	0.016901698	0.05480143	0.060530543	0.015446796	0.050507113	0.0	0.0	0.008046804	0.064960316	0.057554606	0.0	0.052669853	0.007336412	0.059050508	0.060576804	0.05715636	0.0063194516	0.06315852	0.06148729	0.06406505	0.05793388	0.005576913	0.011215115	0.0	0.01010768	0.067934364	0.04701604	0.04007247	0.017229114	0.0	0.05696383	0.062829815	0.03150247	0.047582585	0.060919244	0.06450929	0.061652437	0.065881774	0.008716571	0.0	0.0033171868	0.0	0.05647386	0.06559671	0.0	0.017045146	0.013420578	0.058596827	0.0	0.0	0.05764281	0.06463703	0.019207725	0.06413663	0.010584577	0.06306483	0.0	0.018593488	0.06266939	0.06970882	0.05923743	0.06313856	0.0	0.065718226	0.0028460047	0.0043538036	0.0055680242	0.0	0.012133614	0.062603466	0.0055776727	0.01495901
HHsVKrzhzUV7BL3Z	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00376283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HHZPHKq7xyUmIcs0	0.077131964	0.025133224	0.071071655	0.08518754	0.08062617	0.079473674	0.025423754	0.078486584	0.034303755	0.084024444	0.07327475	0.008610793	0.012092443	0.012287818	0.087412804	0.01917182	0.08734521	0.028719299	0.08501786	0.0085075125	0.025029922	0.0068469285	0.0059079677	0.0044234935	0.08506421	0.082041174	0.08002458	0.08137951	0.0038156037	0.0	0.0753954	0.06307641	0.05944894	0.021648655	0.011206742	0.017372372	0.014656643	0.07270901	0.08040497	0.049599938	0.021340676	0.008329675	0.09005179	0.009198141	0.08306116	0.013375454	0.009150327	0.07169273	0.076673515	5.8274472e-05	0.07754994	0.005273938	0.024854144	0.08341797	0.04713486	0.06638808	0.025781987	0.08164888	0.08371409	0.031875145	0.07466735	0.005577926	0.0	0.031145522	0.08131133	0.07738012	0.013162628	0.07877377	0.008259049	0.09007592	0.081146285	0.07732421	0.0001621549	0.08112322	0.07486318	0.07783931	0.07978898	0.028595893	0.028901583	0.0	0.026112659	0.088411435	0.07479528	0.06060963	0.058418848	0.0074154963	0.08552676	0.089229815	0.0752897	0.08422948	0.085724376	0.07766222	0.07928709	0.07940509	0.041925773	0.005594072	0.0031392565	0.0015938567	0.08121953	0.07536162	0.0048954403	0.03075245	0.026699573	0.08220762	0.017218757	0.0	0.083919615	0.089151755	0.04540665	0.08298626	0.013036614	0.080753885	0.0063806893	0.017322762	0.0798597	0.08154044	0.08533577	0.07815795	0.011007705	0.071224	0.023370584	0.042656235	0.027839186	0.0046902415	0.043436047	0.08410397	0.0015330532	0.044335235
hI4CFNNJK4QJ9OT8	0.0	0.02529247	0.0	0.0	0.0	0.0	0.02602624	0.0	0.02588343	0.0	0.0	0.0	0.0	0.025187038	0.0	0.024835546	0.0	0.0	0.0	0.022774922	0.028336763	0.0032251177	0.011981057	0.0	0.0	0.0	0.0	0.0	0.012801144	0.0	0.0	0.0	0.0	0.0	0.005946891	0.0	0.0	0.0	0.0	0.0	0.023146315	0.0021993094	0.0	0.0	0.0	0.011034153	0.011113132	0.0	0.0	0.00864529	0.0	0.0032298658	0.024798421	0.0	0.0008288028	0.0	0.02762559	0.0	0.0	0.0	0.0	0.019180248	0.0	0.018617705	0.0	0.0	0.0	0.0	0.0007131299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025418464	0.0	0.0	0.0	0.0	0.0	0.002633357	0.0	0.0	0.0	0.0029904835	0.0014215515	0.0	0.0	0.0	0.0	0.013166036	0.0	0.0	0.0	0.0	0.0	0.0	0.024990568	0.026974712	0.0	0.025273655	0.0	0.0	0.0	0.0	0.0	0.013355017	0.0	0.021187373	0.03574337	0.0	0.0	0.0	0.0	0.016745474	0.0	0.0	0.0009961791	0.014016109	0.022890113	0.008871452	0.0	0.025847549	0.0
HIkZEXTfO16B1dbt	0.021088919	0.0	0.029541306	0.025158318	0.034803823	0.02813751	0.0	0.023079196	0.0	0.02284867	0.037886932	0.0	0.0	0.0	0.017797984	0.0	0.021311726	0.0	0.01165766	0.0	0.0	0.0	0.0	0.0	0.027460268	0.020029956	0.01485019	0.020222798	0.0	0.0	0.026898405	0.0016144412	0.0	0.0	0.0	0.0	0.0	0.028014526	0.017163143	0.0047163353	0.0	0.0	0.021530753	0.0	0.031671755	0.001267242	0.0	0.003809558	0.028059402	0.0	0.024222193	0.0002794555	0.0	0.031104604	0.0	0.0005811778	0.0	0.026094725	0.017826995	0.0	0.0	0.0	0.0	0.0	0.022415927	0.025152538	0.0	0.015580913	0.0	0.017598623	0.01480105	0.016717207	0.0019237996	0.017004196	0.017413685	0.03503133	0.022282284	0.0	0.0	0.0	0.0	0.030484866	0.012676902	0.009010453	0.0	0.0	0.01987884	0.013731797	0.0	0.0031718132	0.01909519	0.020982964	0.018692175	0.024408473	0.0	0.0	0.0	0.0	0.013779318	0.02811741	0.0	0.0	0.0	0.017457107	0.0	0.0	0.0270962	0.026851492	0.0	0.027430847	0.0062227137	0.02752048	0.0	0.0033623776	0.016777119	0.020414999	0.022580594	0.03263417	0.0	0.016520252	0.0	0.0	0.0	0.0	0.0	0.016329944	0.0011814929	0.0
HiOOYaMzIukDXhGJ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028741332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011947802	0.0	0.0	0.0	0.00019961639	0.0	0.0	0.0	0.0	0.0	0.0057843314	0.0023554445	0.0	0.0038248678	0.0	0.007796385	0.0	0.0	0.0033809054	0.0	0.0	0.0	0.0	0.0	0.0053793597	0.0	0.0018229092	0.0	0.0	0.0	0.004120567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008042156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004776043	0.0	0.0	0.0	0.0056500095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049524796	0.0	0.0	0.0004446527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044436613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002478587
HH3vmubzJlTrD8lt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001716973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009675801	0.0	0.0067993454	0.0	0.0	0.0	0.0	0.0	0.003325287	0.0	0.0	0.0	0.00047971896	0.012623847	0.0	0.0	0.0	0.0	0.0	0.0	0.010055212	0.0	0.0036896719	0.0	0.0063511706	0.0	0.0	0.0	0.0	0.0	0.0105722835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014295749	0.0	0.010681204	0.0	0.0	0.0	0.015259029	0.0	0.0	0.0	0.0	0.0	0.0	0.0026358063	0.0	0.0	0.0	0.0	0.0	0.002929711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01041157	0.006417049	0.0062660254	0.0	0.0	0.011943476	0.0	0.0	0.0	0.0	0.002242456	0.0	0.0	0.0	0.0	0.0023222852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049067223	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIYsWC4lzWHy7o0U	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004925311	0.0	0.0	0.0012601131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hja23XejDRzCMh8j	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001457521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hJjpDKqszggha3Gy	0.07995659	0.00406297	0.07158407	0.071026966	0.069599256	0.06845168	0.014189297	0.069225214	0.026577711	0.065430805	0.06598635	0.01560594	0.017803952	0.0	0.07365059	0.0	0.07244445	0.030561782	0.07188394	0.0	0.006241187	0.012136341	0.0	0.014423607	0.070354104	0.06909165	0.066540994	0.06879502	0.0093799755	0.0019707582	0.06749545	0.04941551	0.04574664	0.026180841	0.01432838	0.020127304	0.01741757	0.072356954	0.07281984	0.044881813	0.013464101	0.013895823	0.069295526	0.020446068	0.07444576	0.015950603	0.01289658	0.061666925	0.07183995	0.0	0.07060425	0.011067599	0.009244114	0.073984	0.0369009	0.05296407	0.016101396	0.066439115	0.070596226	0.031158384	0.064026244	0.0	0.0	0.020465845	0.07381991	0.060957517	0.014031993	0.064895295	0.012909381	0.070913866	0.06806197	0.06593159	0.007703597	0.072658576	0.07335328	0.068411045	0.070977114	0.030729454	0.01118873	0.0	0.025015594	0.073810205	0.06565446	0.057922207	0.04345701	0.0129727395	0.06741372	0.069663346	0.058390826	0.0681158	0.06672072	0.07351104	0.06696367	0.07030751	0.029274004	0.0116761075	0.016254663	0.013444706	0.06883244	0.072354995	0.011241792	0.02133411	0.01391917	0.07056841	0.0	0.010871585	0.063526645	0.0711319	0.043066315	0.068843514	0.015528047	0.06836064	0.0	0.012102582	0.07024897	0.06877703	0.07002529	0.07369242	0.0	0.07468319	0.030790402	0.033943117	0.021839624	0.0	0.03894214	0.0664624	0.0	0.031272817
