id	0_best_fc2_vgg19_lyrics_bert_padding_model	1_best_fc2_vgg19_lyrics_bert_padding_model	2_best_fc2_vgg19_lyrics_bert_padding_model	3_best_fc2_vgg19_lyrics_bert_padding_model	4_best_fc2_vgg19_lyrics_bert_padding_model	5_best_fc2_vgg19_lyrics_bert_padding_model	6_best_fc2_vgg19_lyrics_bert_padding_model	7_best_fc2_vgg19_lyrics_bert_padding_model	8_best_fc2_vgg19_lyrics_bert_padding_model	9_best_fc2_vgg19_lyrics_bert_padding_model	10_best_fc2_vgg19_lyrics_bert_padding_model	11_best_fc2_vgg19_lyrics_bert_padding_model	12_best_fc2_vgg19_lyrics_bert_padding_model	13_best_fc2_vgg19_lyrics_bert_padding_model	14_best_fc2_vgg19_lyrics_bert_padding_model	15_best_fc2_vgg19_lyrics_bert_padding_model	16_best_fc2_vgg19_lyrics_bert_padding_model	17_best_fc2_vgg19_lyrics_bert_padding_model	18_best_fc2_vgg19_lyrics_bert_padding_model	19_best_fc2_vgg19_lyrics_bert_padding_model	20_best_fc2_vgg19_lyrics_bert_padding_model	21_best_fc2_vgg19_lyrics_bert_padding_model	22_best_fc2_vgg19_lyrics_bert_padding_model	23_best_fc2_vgg19_lyrics_bert_padding_model	24_best_fc2_vgg19_lyrics_bert_padding_model	25_best_fc2_vgg19_lyrics_bert_padding_model	26_best_fc2_vgg19_lyrics_bert_padding_model	27_best_fc2_vgg19_lyrics_bert_padding_model	28_best_fc2_vgg19_lyrics_bert_padding_model	29_best_fc2_vgg19_lyrics_bert_padding_model	30_best_fc2_vgg19_lyrics_bert_padding_model	31_best_fc2_vgg19_lyrics_bert_padding_model	32_best_fc2_vgg19_lyrics_bert_padding_model	33_best_fc2_vgg19_lyrics_bert_padding_model	34_best_fc2_vgg19_lyrics_bert_padding_model	35_best_fc2_vgg19_lyrics_bert_padding_model	36_best_fc2_vgg19_lyrics_bert_padding_model	37_best_fc2_vgg19_lyrics_bert_padding_model	38_best_fc2_vgg19_lyrics_bert_padding_model	39_best_fc2_vgg19_lyrics_bert_padding_model	40_best_fc2_vgg19_lyrics_bert_padding_model	41_best_fc2_vgg19_lyrics_bert_padding_model	42_best_fc2_vgg19_lyrics_bert_padding_model	43_best_fc2_vgg19_lyrics_bert_padding_model	44_best_fc2_vgg19_lyrics_bert_padding_model	45_best_fc2_vgg19_lyrics_bert_padding_model	46_best_fc2_vgg19_lyrics_bert_padding_model	47_best_fc2_vgg19_lyrics_bert_padding_model	48_best_fc2_vgg19_lyrics_bert_padding_model	49_best_fc2_vgg19_lyrics_bert_padding_model	50_best_fc2_vgg19_lyrics_bert_padding_model	51_best_fc2_vgg19_lyrics_bert_padding_model	52_best_fc2_vgg19_lyrics_bert_padding_model	53_best_fc2_vgg19_lyrics_bert_padding_model	54_best_fc2_vgg19_lyrics_bert_padding_model	55_best_fc2_vgg19_lyrics_bert_padding_model	56_best_fc2_vgg19_lyrics_bert_padding_model	57_best_fc2_vgg19_lyrics_bert_padding_model	58_best_fc2_vgg19_lyrics_bert_padding_model	59_best_fc2_vgg19_lyrics_bert_padding_model	60_best_fc2_vgg19_lyrics_bert_padding_model	61_best_fc2_vgg19_lyrics_bert_padding_model	62_best_fc2_vgg19_lyrics_bert_padding_model	63_best_fc2_vgg19_lyrics_bert_padding_model	64_best_fc2_vgg19_lyrics_bert_padding_model	65_best_fc2_vgg19_lyrics_bert_padding_model	66_best_fc2_vgg19_lyrics_bert_padding_model	67_best_fc2_vgg19_lyrics_bert_padding_model	68_best_fc2_vgg19_lyrics_bert_padding_model	69_best_fc2_vgg19_lyrics_bert_padding_model	70_best_fc2_vgg19_lyrics_bert_padding_model	71_best_fc2_vgg19_lyrics_bert_padding_model	72_best_fc2_vgg19_lyrics_bert_padding_model	73_best_fc2_vgg19_lyrics_bert_padding_model	74_best_fc2_vgg19_lyrics_bert_padding_model	75_best_fc2_vgg19_lyrics_bert_padding_model	76_best_fc2_vgg19_lyrics_bert_padding_model	77_best_fc2_vgg19_lyrics_bert_padding_model	78_best_fc2_vgg19_lyrics_bert_padding_model	79_best_fc2_vgg19_lyrics_bert_padding_model	80_best_fc2_vgg19_lyrics_bert_padding_model	81_best_fc2_vgg19_lyrics_bert_padding_model	82_best_fc2_vgg19_lyrics_bert_padding_model	83_best_fc2_vgg19_lyrics_bert_padding_model	84_best_fc2_vgg19_lyrics_bert_padding_model	85_best_fc2_vgg19_lyrics_bert_padding_model	86_best_fc2_vgg19_lyrics_bert_padding_model	87_best_fc2_vgg19_lyrics_bert_padding_model	88_best_fc2_vgg19_lyrics_bert_padding_model	89_best_fc2_vgg19_lyrics_bert_padding_model	90_best_fc2_vgg19_lyrics_bert_padding_model	91_best_fc2_vgg19_lyrics_bert_padding_model	92_best_fc2_vgg19_lyrics_bert_padding_model	93_best_fc2_vgg19_lyrics_bert_padding_model	94_best_fc2_vgg19_lyrics_bert_padding_model	95_best_fc2_vgg19_lyrics_bert_padding_model	96_best_fc2_vgg19_lyrics_bert_padding_model	97_best_fc2_vgg19_lyrics_bert_padding_model	98_best_fc2_vgg19_lyrics_bert_padding_model	99_best_fc2_vgg19_lyrics_bert_padding_model	100_best_fc2_vgg19_lyrics_bert_padding_model	101_best_fc2_vgg19_lyrics_bert_padding_model	102_best_fc2_vgg19_lyrics_bert_padding_model	103_best_fc2_vgg19_lyrics_bert_padding_model	104_best_fc2_vgg19_lyrics_bert_padding_model	105_best_fc2_vgg19_lyrics_bert_padding_model	106_best_fc2_vgg19_lyrics_bert_padding_model	107_best_fc2_vgg19_lyrics_bert_padding_model	108_best_fc2_vgg19_lyrics_bert_padding_model	109_best_fc2_vgg19_lyrics_bert_padding_model	110_best_fc2_vgg19_lyrics_bert_padding_model	111_best_fc2_vgg19_lyrics_bert_padding_model	112_best_fc2_vgg19_lyrics_bert_padding_model	113_best_fc2_vgg19_lyrics_bert_padding_model	114_best_fc2_vgg19_lyrics_bert_padding_model	115_best_fc2_vgg19_lyrics_bert_padding_model	116_best_fc2_vgg19_lyrics_bert_padding_model	117_best_fc2_vgg19_lyrics_bert_padding_model	118_best_fc2_vgg19_lyrics_bert_padding_model	119_best_fc2_vgg19_lyrics_bert_padding_model	120_best_fc2_vgg19_lyrics_bert_padding_model	121_best_fc2_vgg19_lyrics_bert_padding_model	122_best_fc2_vgg19_lyrics_bert_padding_model	123_best_fc2_vgg19_lyrics_bert_padding_model	124_best_fc2_vgg19_lyrics_bert_padding_model	125_best_fc2_vgg19_lyrics_bert_padding_model	126_best_fc2_vgg19_lyrics_bert_padding_model	127_best_fc2_vgg19_lyrics_bert_padding_model
GlCxKUq2124zirRO	0.089489885	0.07907812	0.0825371	0.08813583	0.098329574	0.08633993	0.092534535	0.095378555	0.10332848	0.09248132	0.09864712	0.02826962	0.055245806	0.07439059	0.09233015	0.038240593	0.07348929	0.07333376	0.0738806	0.07464978	0.06061837	0.016917413	0.08670553	0.07109307	0.07061763	0.09165404	0.08919436	0.027102197	0.09587784	0.02881967	0.061207633	0.07807561	0.06755362	0.07818174	0.041602384	0.08686161	0.0	0.09561163	0.082433894	0.07811826	0.15727979	0.039208423	0.10773744	0.007461437	0.06620636	0.0047552804	0.10176851	0.0690511	0.11574257	0.050380588	0.0991705	0.11890425	0.09631566	0.0634505	0.11867832	0.07478924	0.056950253	0.08087942	0.08672156	0.07181466	0.10459621	0.08986787	0.093631335	0.031335376	0.08773894	0.042546064	0.050439402	0.065600894	0.0408576	0.07359252	0.075560264	0.07168447	0.034293648	0.11105112	0.07433421	0.07717017	0.099916354	0.07289333	0.07312492	0.06844905	0.08183948	0.06294331	0.09661017	0.13021854	0.13892893	0.017887536	0.0638404	0.07229521	0.11219358	0.07422131	0.044616275	0.11260144	0.08673234	0.05737372	0.15565333	0.07701637	0.09226881	0.051882863	0.06435364	0.062657416	0.0	0.07267033	0.14269583	0.081297375	0.09094949	0.0967784	0.08951138	0.074610166	0.059989825	0.07791021	0.051816817	0.07636788	0.1937173	0.040794868	0.0398163	0.065329544	0.074130185	0.113602184	0.033567972	0.06676783	0.08840527	0.073413506	0.024314936	0.063542895	0.06339452	0.12031296	0.16300087	0.09312068
P4gkAfKPZ5oIOAtf	0.093775705	0.08357113	0.08801257	0.09306208	0.10392236	0.09055383	0.08803387	0.089998245	0.10864661	0.097288765	0.103640094	0.034163695	0.0631421	0.072500385	0.09764267	0.031667154	0.077955514	0.07711645	0.0695926	0.07116651	0.057227064	0.023794938	0.0829065	0.0783344	0.07546925	0.09571677	0.09427067	0.03289254	0.10245314	0.035332352	0.066373594	0.08223952	0.07189794	0.081635706	0.037873965	0.091407	0.0	0.102770925	0.08729123	0.082804844	0.15009384	0.047516767	0.11230064	0.0036766138	0.07087317	0.0014612353	0.10011824	0.07328187	0.12031268	0.046541195	0.09559298	0.1180355	0.0922541	0.06794409	0.12283879	0.07961216	0.061148014	0.08654439	0.09113014	0.0783925	0.10965159	0.08432995	0.09806083	0.033799317	0.09223033	0.04916594	0.056399506	0.07201059	0.04553568	0.07802238	0.08120048	0.07717747	0.041741896	0.11726572	0.080559395	0.0820373	0.10540198	0.07998415	0.07754992	0.074428946	0.086569004	0.068107344	0.10162043	0.13287896	0.13216697	0.02487577	0.068803206	0.07627399	0.10989543	0.0792006	0.042181853	0.11772342	0.091025785	0.06324446	0.15106007	0.08259721	0.0969042	0.058942888	0.06963792	0.06846298	0.0	0.077151276	0.14721943	0.08615483	0.08699279	0.092789166	0.09396761	0.079716966	0.06657382	0.08283072	0.048850123	0.08087262	0.1966295	0.04517807	0.045730222	0.07125189	0.080535315	0.11833269	0.029449701	0.07102624	0.09368068	0.081373915	0.030580308	0.059052583	0.057849944	0.12513319	0.15707295	0.09789491
MFKCeIZl0bouCCO0	0.091638714	0.081815876	0.085988104	0.09135795	0.10224643	0.08935203	0.0867756	0.0895795	0.10655361	0.0951102	0.101863295	0.032390505	0.062202193	0.071631975	0.09611663	0.029840454	0.0764818	0.07592129	0.0682338	0.069125794	0.054912113	0.023147814	0.08276412	0.07747646	0.07403201	0.09418832	0.092372164	0.032401033	0.10201793	0.034421463	0.06508603	0.08086757	0.07044245	0.08097705	0.03683483	0.09091857	0.0	0.103234924	0.08543121	0.08124036	0.14806388	0.04589396	0.11084366	0.002845798	0.069315456	0.0	0.09719585	0.07185722	0.11852237	0.0455295	0.0934462	0.11611943	0.090379626	0.066786185	0.12117183	0.077580206	0.060217712	0.08531073	0.08930362	0.07835102	0.10773765	0.08331342	0.09652158	0.03193826	0.09050232	0.047806296	0.055445943	0.07042727	0.04579409	0.076641634	0.07959189	0.07534006	0.041358918	0.115704015	0.07884773	0.080653794	0.10382055	0.07840416	0.07627471	0.07381117	0.084929064	0.06674502	0.099755056	0.13111854	0.13218504	0.024687963	0.06688467	0.0746434	0.1078128	0.07755717	0.040728718	0.11599231	0.08928856	0.061208334	0.1502222	0.08116104	0.09503709	0.057298582	0.06796859	0.067173846	0.0	0.07601121	0.14501189	0.084076025	0.085247226	0.0915201	0.0921987	0.07789151	0.06622035	0.08127309	0.046635307	0.0789468	0.19606698	0.04365413	0.04459609	0.06993345	0.07967891	0.11672213	0.02705472	0.07007924	0.0919482	0.07970952	0.030498099	0.056863677	0.056511812	0.124443434	0.15542266	0.09633441
ZrsdL1dzzsBPVZKO	0.092134036	0.08191266	0.08627417	0.09111377	0.10166163	0.08943606	0.08882956	0.091493756	0.10691828	0.09560416	0.1022197	0.031735178	0.060736906	0.0717073	0.09576929	0.032162894	0.07631523	0.07557637	0.0709742	0.071380034	0.057226237	0.022488425	0.084694125	0.07742686	0.073644295	0.094294906	0.092482165	0.031070722	0.100303635	0.034676246	0.06413851	0.080958545	0.07041105	0.0818185	0.039477725	0.09050492	0.0	0.10080264	0.08549998	0.081105664	0.15136181	0.044066533	0.11122565	0.0056225583	0.06923363	0.0020473476	0.10029012	0.07183462	0.11882464	0.047717232	0.09592807	0.11862593	0.09177528	0.06650946	0.12171112	0.07778489	0.060855914	0.084470324	0.08990086	0.07758198	0.10778953	0.08583606	0.09686995	0.031562272	0.090470225	0.04676555	0.055132553	0.07025967	0.045292936	0.07648056	0.07883939	0.07526202	0.040558867	0.11538788	0.07855692	0.08040371	0.10374908	0.07814372	0.07604269	0.07296793	0.08476001	0.066615485	0.09988511	0.1314862	0.13457356	0.023100596	0.06691485	0.07465476	0.10983665	0.07752646	0.042578675	0.115995355	0.08962133	0.06133162	0.15280518	0.08168452	0.09586117	0.05679087	0.067813605	0.066623636	0.0	0.0756122	0.14567514	0.0845054	0.087553605	0.093005486	0.09224621	0.07786826	0.06515052	0.08160559	0.04756544	0.078691445	0.19617921	0.04321552	0.04416276	0.0696529	0.07824442	0.117078036	0.031323273	0.06984283	0.091492556	0.079255626	0.030294647	0.0601968	0.05835995	0.12403344	0.1571538	0.09671926
p3ypLAOtsOpLTn3R	0.09088534	0.08104608	0.08547059	0.09069216	0.1013288	0.088333204	0.08609846	0.08987297	0.10584603	0.09456875	0.10107897	0.031200226	0.062675156	0.06993119	0.09562075	0.030274166	0.075762905	0.07504897	0.068175815	0.06919797	0.05487717	0.024150306	0.0825773	0.077570334	0.07257725	0.09365937	0.09148116	0.031907506	0.10145898	0.036622275	0.06486414	0.08022903	0.06974663	0.08278544	0.036949698	0.09068379	0.0	0.10337545	0.084530555	0.08054253	0.1502838	0.046367098	0.11002318	0.0028100573	0.0684497	0.0	0.10051377	0.070988536	0.11818249	0.045772444	0.095903814	0.11841165	0.09043128	0.065457046	0.12095922	0.07686618	0.060579058	0.084522545	0.089028776	0.07823185	0.1070179	0.08424832	0.09603081	0.032336883	0.089931086	0.04665158	0.054960947	0.06974012	0.0445839	0.07630811	0.07844032	0.0749315	0.04312112	0.11572875	0.07755955	0.079877876	0.10356293	0.07880504	0.075978406	0.07494229	0.08440883	0.06589763	0.09896213	0.13090631	0.13417074	0.02370294	0.06618283	0.074013665	0.10848662	0.077274784	0.041023154	0.11504489	0.0888014	0.06054151	0.15086018	0.081716076	0.09481579	0.05646517	0.067099795	0.06676299	0.0	0.074915655	0.14686202	0.08390961	0.08585338	0.091659635	0.091328554	0.077091955	0.06669735	0.08063669	0.046614338	0.07813736	0.19580455	0.04227096	0.044888753	0.0687957	0.07924392	0.116695896	0.027984284	0.07037025	0.091114596	0.07946102	0.031386975	0.05683631	0.057450883	0.12342473	0.15713389	0.095640875
ULL75tcqagASTwne	0.090207644	0.079862475	0.08333654	0.08818825	0.09838791	0.08647401	0.09333682	0.0980263	0.104005456	0.09309932	0.09918873	0.028527154	0.05368269	0.0783606	0.09288509	0.040619846	0.07414371	0.07308133	0.07614965	0.077563375	0.062150512	0.01788576	0.09080307	0.07083247	0.070146464	0.09226691	0.08863373	0.02547681	0.094757006	0.02821408	0.061268326	0.07878204	0.06823843	0.077480905	0.045354974	0.087298505	0.0	0.09254133	0.08334042	0.07863943	0.16114798	0.038926873	0.10736276	0.007791732	0.06639059	0.008060582	0.10469247	0.06943351	0.11648902	0.05395393	0.10013046	0.1215704	0.09872981	0.06264894	0.11881458	0.075589575	0.05838241	0.08152548	0.08578528	0.07068006	0.104605615	0.091811106	0.09322191	0.032509077	0.08842895	0.042647157	0.050260544	0.06554619	0.038876187	0.07382361	0.075434595	0.07170317	0.034198016	0.108919404	0.07437923	0.077785216	0.10002804	0.07330065	0.07390217	0.06843865	0.08239502	0.063085355	0.0971976	0.13073874	0.14169377	0.016416315	0.06390695	0.07268753	0.1143156	0.074714996	0.046919312	0.113065556	0.0867379	0.05716113	0.15853404	0.07706814	0.0929592	0.052483622	0.06458749	0.0625101	0.0	0.071960494	0.14282311	0.08212579	0.09327006	0.09967958	0.0899838	0.07487386	0.05845684	0.07844243	0.052607898	0.076695256	0.19321568	0.040187966	0.03899841	0.065367684	0.07279914	0.11430621	0.03703921	0.065673634	0.088482134	0.072410636	0.022652028	0.06545915	0.0661489	0.12080717	0.16731933	0.09361472
Qeq6wpAJPSXhjqUY	0.09294725	0.08287537	0.08694483	0.09159039	0.10295261	0.09050745	0.08923669	0.09264865	0.10751586	0.096555166	0.10280213	0.032469664	0.06124493	0.072815694	0.09668749	0.033802953	0.07759005	0.0767647	0.07110992	0.07129496	0.05769222	0.023507267	0.08486109	0.076872535	0.07401067	0.09521623	0.09351455	0.032481268	0.10230533	0.035153277	0.06584853	0.0817802	0.07130621	0.08277516	0.037979495	0.09158037	0.0	0.102669075	0.08660512	0.082165256	0.15145369	0.04573939	0.11135486	0.0063592936	0.070085414	0.0021309208	0.10023798	0.07291793	0.11951824	0.04737355	0.0964849	0.117165476	0.09333215	0.06752975	0.12199155	0.07876208	0.061738335	0.08571971	0.089892395	0.078242846	0.1084646	0.08641905	0.09712097	0.03394875	0.09141195	0.047736943	0.05506101	0.07091835	0.04597788	0.07742397	0.08014211	0.076021	0.04023252	0.11570988	0.079341255	0.08168879	0.1038512	0.07967522	0.077201106	0.07372042	0.08565505	0.06729223	0.10087742	0.13167371	0.13437966	0.024203198	0.06819686	0.07562601	0.11148889	0.07823299	0.042051263	0.116659954	0.0904818	0.061809056	0.15298118	0.081701055	0.09623898	0.057798974	0.06834124	0.067775376	0.0	0.07661983	0.14615247	0.08544068	0.08757258	0.09374161	0.09302014	0.07884238	0.065200284	0.08237551	0.04888176	0.07958162	0.19526494	0.044101637	0.04522924	0.07060986	0.08009006	0.11752537	0.030670833	0.071103975	0.09285906	0.07987253	0.030183448	0.059295196	0.059472803	0.12459955	0.15797265	0.09717367
8WVV9tfgSQHVDehI	0.09289352	0.08328898	0.08732739	0.09191745	0.10306369	0.090397224	0.088840365	0.091747604	0.10737861	0.096463665	0.10291583	0.03248788	0.061036956	0.07248221	0.09684155	0.033280335	0.077501655	0.07789412	0.07079638	0.06949894	0.058312368	0.022580914	0.0834633	0.07751647	0.0747756	0.09537044	0.09336507	0.031531446	0.10043232	0.03530423	0.06574334	0.0820454	0.07140072	0.081975065	0.038383912	0.09125559	0.0	0.101577215	0.086936675	0.08234603	0.15157333	0.044948246	0.111692734	0.005224411	0.07031255	0.0028597773	0.10098314	0.07284456	0.11991061	0.047522373	0.09910836	0.11880153	0.091858655	0.067261316	0.12250356	0.07883288	0.06268836	0.085228585	0.091306455	0.07888376	0.108853176	0.085098624	0.09726268	0.033411328	0.09151786	0.048894323	0.055710714	0.07057267	0.044554748	0.07728023	0.079899855	0.0761543	0.0404675	0.11681915	0.07925827	0.08162081	0.1044926	0.07839425	0.07704868	0.073338866	0.08613707	0.06726253	0.100461535	0.13296229	0.13426007	0.024287313	0.06813387	0.075567566	0.11107999	0.0783662	0.0427012	0.11705088	0.09056826	0.06180739	0.15251048	0.08194633	0.09641739	0.05757273	0.06845814	0.066753246	0.0	0.076303236	0.14778645	0.0853847	0.086312845	0.09338174	0.09290525	0.07889077	0.06486753	0.082084134	0.046984963	0.08043732	0.19698071	0.04491265	0.044695925	0.0702174	0.07927349	0.117639214	0.029986171	0.0704944	0.092503816	0.07973565	0.02871696	0.059620943	0.058588054	0.12488475	0.1586027	0.09750314
XijoqZiHbjyhkbwc	0.09155463	0.08185463	0.08624638	0.09130501	0.10238849	0.09015147	0.08452981	0.08912089	0.10724094	0.09591577	0.10207552	0.032263193	0.0638167	0.066460244	0.09640902	0.028589532	0.076723464	0.0752747	0.06793456	0.06774931	0.05197463	0.026548745	0.0839151	0.07924313	0.07276031	0.094183154	0.093604095	0.034452282	0.103971414	0.038398195	0.06641404	0.08100107	0.07060931	0.086243734	0.033929165	0.09295713	0.0	0.10509652	0.085717626	0.08136341	0.14685236	0.047935203	0.11055893	0.002255624	0.06902849	0.0	0.09791547	0.071870565	0.118901975	0.04350865	0.09315139	0.11541219	0.08806503	0.06647065	0.12224842	0.07771772	0.061698552	0.085774064	0.09035717	0.07882623	0.108173616	0.082076125	0.096682385	0.0327594	0.09069751	0.04714216	0.054603785	0.07172824	0.047544774	0.07750001	0.07894112	0.07567057	0.045382477	0.11611379	0.07909587	0.081198685	0.1047932	0.08077303	0.07713244	0.07652035	0.085188605	0.06673684	0.100096956	0.13100044	0.13195816	0.024033505	0.06734579	0.074756764	0.10613273	0.07847546	0.040456783	0.11613666	0.08968848	0.062004212	0.14829619	0.08262288	0.09604137	0.057390634	0.06808337	0.068171725	0.0	0.07550412	0.14836025	0.08544442	0.0816502	0.08893539	0.092856556	0.078128524	0.06713241	0.082070194	0.043960936	0.079155125	0.19610348	0.04269165	0.047474198	0.06984837	0.08150776	0.118392475	0.027150849	0.07200855	0.092639826	0.080554076	0.03176661	0.053831764	0.05614302	0.124797136	0.15277374	0.096779875
u4B3zLepPO5eoWnM	0.09290458	0.08324966	0.08745533	0.092279345	0.10316428	0.09034528	0.08865683	0.09187853	0.10785819	0.096692696	0.1029369	0.03333164	0.062116753	0.07257033	0.09724314	0.03264366	0.07763379	0.07743747	0.07037278	0.07072009	0.057993	0.024557007	0.08384801	0.07816281	0.07453985	0.095359825	0.09341466	0.032547563	0.10244724	0.03687303	0.066640705	0.08168395	0.07150033	0.08275856	0.037618898	0.091880836	0.0	0.10328472	0.08661195	0.08234037	0.15096961	0.047036562	0.11188552	0.0039208215	0.07039915	0.0024737683	0.101322055	0.072839126	0.11996355	0.04714508	0.09821629	0.11776772	0.09248307	0.06726622	0.1227056	0.07881884	0.062489174	0.08607392	0.09065236	0.079434164	0.10899893	0.084691584	0.097585455	0.034499954	0.09167956	0.049234588	0.056054022	0.07112489	0.04589462	0.07755929	0.080373935	0.076606326	0.043242328	0.116235204	0.07990189	0.08140112	0.10494616	0.080688566	0.077489585	0.07450486	0.08619294	0.06756779	0.10104614	0.13250333	0.13423416	0.02571001	0.06840929	0.07584094	0.11079066	0.07873853	0.041943982	0.117057614	0.0906403	0.06220102	0.15266694	0.08204945	0.09670019	0.05829015	0.068820596	0.06770245	0.0	0.07672765	0.14850539	0.085690305	0.08690388	0.09281357	0.09325076	0.07921992	0.06696404	0.08245065	0.047513373	0.08015676	0.19636928	0.04429975	0.0460151	0.070613176	0.08044369	0.11822839	0.030230671	0.07108492	0.093093865	0.08065934	0.03126005	0.05928445	0.05882187	0.12514557	0.15806495	0.09765494
vtvEv5dVNGlj5axf	0.09198859	0.08232963	0.086430974	0.09130186	0.10181778	0.08951034	0.0877369	0.09122009	0.10682448	0.09549902	0.10179846	0.032452106	0.06140867	0.07135126	0.09590976	0.03228912	0.0768675	0.0759337	0.0686022	0.07069761	0.056129675	0.022977242	0.08347476	0.07666015	0.072806254	0.094668984	0.09244838	0.03196905	0.101026855	0.034260336	0.065661095	0.08103261	0.070796154	0.08179882	0.038117737	0.09097977	0.0	0.10078683	0.085947186	0.081645936	0.14890681	0.04565256	0.11057773	0.0032227833	0.06950027	0.0012453104	0.10010024	0.072157875	0.118933484	0.046839375	0.094817586	0.11665105	0.09099105	0.06646087	0.12157934	0.07797743	0.060659148	0.08509666	0.089643724	0.07721468	0.10793175	0.08461728	0.09685476	0.031442806	0.09093163	0.04778092	0.0547536	0.0701795	0.04500911	0.07661326	0.07914341	0.075385116	0.04071622	0.11537172	0.078697756	0.08053296	0.103603795	0.07874945	0.07651626	0.07366944	0.08541928	0.06691097	0.100026034	0.13205901	0.13341217	0.023832235	0.0673334	0.07491715	0.10925366	0.078448184	0.04170948	0.115961306	0.08979616	0.061566617	0.15254073	0.08098707	0.095733486	0.057491742	0.067836694	0.06673796	0.0	0.075696275	0.14657828	0.08452419	0.085366204	0.0924315	0.09262629	0.0782271	0.06493713	0.0817511	0.045987543	0.07947101	0.19548605	0.043851275	0.044177454	0.06940264	0.07890232	0.11725737	0.029508997	0.07027085	0.09181589	0.07935665	0.030123882	0.058770284	0.05803087	0.12380448	0.15700263	0.09651482
x07yUSk5pSiWBDSn	0.09247932	0.083213374	0.08775038	0.09257502	0.10383135	0.09058375	0.083986886	0.08809868	0.108154185	0.09674323	0.10309942	0.034232732	0.06428967	0.06946451	0.09755638	0.028164119	0.07756041	0.07745456	0.06698034	0.06718914	0.05442675	0.025161047	0.08058368	0.07935868	0.07593306	0.09505842	0.09451619	0.034248177	0.10308698	0.036528673	0.0666238	0.08218346	0.07132353	0.08397986	0.036362547	0.092535585	0.0	0.105706416	0.08676166	0.08265592	0.14600173	0.0475224	0.112962104	0.0014551063	0.07044444	0.0	0.09786773	0.07302654	0.11962481	0.04212843	0.092952654	0.115397066	0.08831314	0.068337105	0.12280474	0.07897598	0.062375475	0.08678578	0.09130388	0.080501944	0.109085135	0.08217624	0.09816708	0.032278292	0.091524534	0.049372707	0.05711666	0.07223466	0.046953317	0.077973574	0.08089652	0.077247754	0.04399735	0.11707696	0.080489874	0.0817965	0.10531069	0.08188209	0.07748686	0.075069524	0.086473495	0.06785333	0.10096175	0.1322731	0.12859353	0.026921656	0.06865651	0.07591963	0.106961906	0.07901664	0.039877865	0.11721755	0.090721816	0.06333517	0.14797091	0.08303808	0.09687947	0.059230745	0.06959472	0.06862004	0.0	0.07724362	0.14817421	0.08573777	0.08336167	0.08867333	0.093428716	0.07933151	0.06842989	0.08225578	0.044446494	0.07999788	0.1967952	0.045768585	0.04706715	0.07103065	0.082286626	0.118190624	0.02559758	0.07201701	0.0935157	0.081312425	0.032129172	0.0550841	0.055597417	0.12532227	0.15318522	0.09797181
yhoyAVAJ53Igmh4j	0.0912728	0.08171594	0.08588637	0.090743735	0.10160196	0.08930037	0.08800487	0.09209267	0.10637739	0.0950369	0.10151999	0.032063443	0.06094751	0.0727644	0.09547652	0.032565158	0.07636544	0.07573944	0.07029968	0.07042906	0.056935318	0.023693051	0.084251165	0.075971544	0.073248744	0.09398375	0.09238488	0.031810578	0.100981876	0.034389712	0.06494899	0.08077007	0.070180535	0.08256105	0.03899348	0.09088386	0.0	0.10143661	0.085261814	0.08115201	0.14924124	0.045233656	0.11032373	0.00428962	0.06910833	0.0014317081	0.09983432	0.07179692	0.1182168	0.047012754	0.09459791	0.115844145	0.09147609	0.06659895	0.1208803	0.07738414	0.060615588	0.08507637	0.08901834	0.07789013	0.10751905	0.08463207	0.09660111	0.031712208	0.09030884	0.047213595	0.0545323	0.070031874	0.045244534	0.076382056	0.079133265	0.07510604	0.040753163	0.11465728	0.07819072	0.08015934	0.102733806	0.07873077	0.07617113	0.07312339	0.08480191	0.06629652	0.09956047	0.13131195	0.13277316	0.024563141	0.06685988	0.07451289	0.10912015	0.077633716	0.041141737	0.115297616	0.08923839	0.06082808	0.15266597	0.080814525	0.09518	0.057042535	0.06759297	0.066804096	0.0	0.07564663	0.14567019	0.083859645	0.08689918	0.09285713	0.09213438	0.0776041	0.06516016	0.080855496	0.047220275	0.0787234	0.19537742	0.04355994	0.044599935	0.06923463	0.07912657	0.1165298	0.029093305	0.07039252	0.09156518	0.07859791	0.03005517	0.058942083	0.058616363	0.123583965	0.15700296	0.096353136
